,A,B,C,D
2000-01-01,-0.6198821013742788,0.39456930635168935,2.0673226914268565,0.13510913305828665
2000-01-02,-0.4097577793371329,-0.25594372213654343,1.390584011866955,0.4572471451093113
2000-01-03,-0.4195515638392889,-2.2277273621813842,1.4289469137141442,1.1158921011380745
2000-01-04,-0.4459769504299855,-1.4555909735888122,2.3453342124478445,1.0299702940002773
2000-01-05,-0.281451250705731,-2.957676113368512,2.470454373131313,1.4536236616746647
2000-01-06,-0.39889845676842267,-1.7800442866680992,3.815743432838614,1.8730399322825564
2000-01-07,0.06248633650814367,-2.784820169211141,4.6185689315552985,2.2746021413708832
2000-01-08,0.564511000999443,-1.3125891829449896,4.095930053083378,3.2295337795869123
2000-01-09,0.6457809269783011,-0.017293358528548852,5.056396909895842,4.19834500412032
2000-01-10,2.124545667758634,1.25476675004496,4.354324473137391,2.9690054062904725
2000-01-11,0.7123588676422772,1.1785407010212725,4.00491023716689,4.24154247264022
2000-01-12,1.198574067810215,0.835773523513002,4.361305994448582,3.494012802928154
2000-01-13,2.788187796168592,-0.750520367234882,5.09988834414648,5.254504518242047
2000-01-14,3.897032412814902,-0.4233281684955951,4.816706273400017,4.409364622777556
2000-01-15,3.8376399988563765,-0.6226615639510706,5.318319319010594,5.087146490487302
2000-01-16,1.5618614806754674,-0.5793506326820637,5.030544232588154,5.992194610996415
2000-01-17,1.211169803711622,1.7182208276814357,5.271880663061025,6.2793419446497944
2000-01-18,0.6571879601634397,1.199888180074969,4.851385865987926,5.9938260654716835
2000-01-19,-1.677183729502652,1.093067896833413,5.739273437643146,5.097935563368268
2000-01-20,-1.1299332779696036,1.801974669374507,5.640332561629707,5.501743485328669
2000-01-21,-1.557290632225221,0.5777090315639619,7.158823819401986,5.077489928717035
2000-01-22,-3.0470557983019892,-0.33114569941522676,6.562028681236338,5.078778906163328
2000-01-23,-4.923212695571425,-0.5205252259673004,6.5478236045427805,4.369447074303672
2000-01-24,-3.579876759038047,-1.374503891723334,7.302184720426944,3.855500532257256
2000-01-25,-4.39710463675128,-1.2745102664233947,6.785103289439909,4.926088517101807
2000-01-26,-4.520978550544191,-2.625780488502951,6.453376630711561,4.904110618023428
2000-01-27,-3.58878376705953,-2.0406208119163667,7.94110960735819,5.7464609065625885
2000-01-28,-4.351133330220302,-1.7289774823969584,7.835184534845278,5.968114723372224
2000-01-29,-3.2150084225490696,-2.7654167720422143,6.348977584827855,6.5030684847256905
2000-01-30,-4.081541711703684,-2.214498195670597,4.450919568341598,6.031038031376256
2000-01-31,-3.2320420951732705,-1.7621626509469923,3.7275278037476562,6.620718417879184
2000-02-01,-3.1679786781787342,-0.5066744599133524,3.542181523083444,5.286576403920021
2000-02-02,-2.5797408904666375,-0.3888958892543599,2.227753560758217,6.148047203792882
2000-02-03,-2.704381632828538,-0.5356330503178702,2.621987696343218,6.232004427142305
2000-02-04,-2.391386649240675,-1.6339788631527226,2.8824915968045826,6.452220758232033
2000-02-05,-2.4376574261301585,-1.421354749547228,3.0600196068946532,6.655686099001088
2000-02-06,-2.9527861328499925,-1.8259873576247216,3.6162714074822095,7.252620623941265
2000-02-07,-2.9200227569883737,-4.356223253130431,1.2880687232185832,5.908003526277119
2000-02-08,-1.9959275205045643,-5.5114595015951,1.7633386745278687,5.5920836291259715
2000-02-09,-1.9655692382939471,-5.466297564332599,1.6012423358048429,4.347336734169846
2000-02-10,-1.574880491891093,-5.055506641472477,4.855619350087463,4.6128288855860555
2000-02-11,-0.5707739279151081,-4.040980668316539,4.320140722154502,5.160121958833567
2000-02-12,-2.1335020753840697,-3.1715733996875404,6.448515071741802,6.242769755206517
2000-02-13,-1.604586729978823,-1.9023183035539135,6.965295429334336,4.918779554661768
2000-02-14,-3.0292851315583267,-2.1544960359391556,6.34668759801225,5.918367191732296
2000-02-15,-3.6892279315971077,-1.4630123262511368,7.335883960716619,4.349420811172797
2000-02-16,-4.1198834947624965,1.0036040965473432,6.430559362879575,5.788711416438543
2000-02-17,-5.241965666093593,2.0912573325287793,7.358387503399817,7.29597503272097
2000-02-18,-6.820810719334533,1.0652614466222128,8.067098810923001,7.802833802124591
2000-02-19,-5.264733722984423,0.7521400109839703,8.259313434243754,6.8391678768377755
2000-02-20,-5.746539413142844,1.052094670158065,8.583511383892333,7.20669017628172
2000-02-21,-6.832892535096355,-0.2443668979068323,8.531815319777769,7.664922322578198
2000-02-22,-7.591977176293899,-0.30166910100201205,9.822800738616216,8.799148794348039
2000-02-23,-7.623191249395018,1.6823655069117538,11.351050011644595,9.292232114665964
2000-02-24,-8.503143664116566,1.1884033982331428,10.76375695670096,9.657954261982386
2000-02-25,-8.787364254378158,3.5511612122622402,10.81632757780677,10.26763150761776
2000-02-26,-8.573578590381087,4.613650622897798,11.1251251047904,11.894218877860132
2000-02-27,-8.88613181251445,3.447318935789117,11.553328286616553,13.01092719599989
2000-02-28,-8.176660280869877,3.540870817793292,10.933266766199386,12.305259409470981
2000-02-29,-8.696593456470904,3.446614721402299,9.756133623574225,12.998940456521641
2000-03-01,-9.079659047092548,5.146297085982069,9.688939953648319,12.616272956707988
2000-03-02,-9.558749967265339,4.361933727131212,10.333479210715927,13.3021767605536
2000-03-03,-10.049052992285418,3.702729332500959,10.535779120819948,12.140475824984042
2000-03-04,-9.628339638867653,3.5518685719188903,11.942163097655673,12.6961331543945
2000-03-05,-9.38826873943304,3.134138427348781,10.72273225862564,11.978333950856774
2000-03-06,-11.347370350650152,3.1392651070454334,11.18227307892802,11.47476393201191
2000-03-07,-11.668663111394153,2.4520035854788924,10.733122461258311,12.1908481919273
2000-03-08,-11.52370785247943,1.7722983176952218,9.309005388918134,11.44022539393871
2000-03-09,-12.901109369312628,1.7408201317045386,8.594494982041109,11.282260782199867
2000-03-10,-11.657665544498304,3.3007624982954384,8.139643160210879,13.029810460432104
2000-03-11,-10.170530054120336,4.146274616678996,7.929879475268131,13.081138288255161
2000-03-12,-9.588627194300296,5.193834077412645,9.072881954996886,12.09597209741949
2000-03-13,-9.799912838423564,5.044376292057572,9.009099436774862,12.800428008149549
2000-03-14,-10.220419940928691,4.847228434953733,9.617451743203473,14.043284589171783
2000-03-15,-9.617348015878816,6.968666392389392,8.20640087308017,14.3403446298973
2000-03-16,-10.925216663051705,7.881954194488202,7.899551141321299,13.631363346251304
2000-03-17,-10.688117011375386,8.323344578673066,8.47955780586767,13.89400437911794
2000-03-18,-10.531470202815322,9.275597053637949,9.254696157109906,12.815252980726243
2000-03-19,-10.564828707695293,9.952681914176672,10.281886320495575,12.97789419644626
2000-03-20,-10.166420740871365,7.477062976834832,9.90786520016219,13.93308203845132
2000-03-21,-8.99612441687938,8.307743876622352,11.360614268772482,13.115253688801921
2000-03-22,-7.933141057310861,7.527124122280937,12.285819718396446,14.085063802989367
2000-03-23,-7.674085888038836,7.265194931100212,13.131355126474018,13.747315432872048
2000-03-24,-8.367043744224096,6.588692521364398,13.293089462203811,12.567604298065513
2000-03-25,-9.347102515787624,6.608007428530267,15.101517285126862,12.10312501110061
2000-03-26,-9.026558325322078,6.17407309094441,15.019255459644272,12.483732375298485
2000-03-27,-7.01549038788035,5.572068081620759,15.97706526846592,12.124304706885107
2000-03-28,-8.854893794896443,5.341188320000783,14.816802190693787,11.9138667528847
2000-03-29,-8.41309173883311,4.481900070605958,15.339266762610157,13.23895413365278
2000-03-30,-8.530101791877163,3.6428452290706352,15.713470023190817,13.588514007957116
2000-03-31,-9.286673580160409,5.9464254814047095,15.898532359237926,12.649324909075503
2000-04-01,-9.49477909159393,6.813699222795709,16.096218990092417,13.370339881363254
2000-04-02,-9.477420010524778,7.479719352279626,15.242688471367146,14.068645910949424
2000-04-03,-8.228971718543859,7.1188445936858304,14.16781006947668,13.950663054729079
2000-04-04,-7.930237286645342,9.115609932211845,14.680553809616224,12.974371653750362
2000-04-05,-7.295758219268471,8.486039374001443,16.16747712850322,12.549857545073127
2000-04-06,-6.583705867304761,9.153138928486545,14.71914009843886,12.199642309685226
2000-04-07,-6.698338021315485,10.515076318853222,13.96101883992925,10.824797920498577
2000-04-08,-8.551053837935427,10.808732674351043,14.17519568248648,9.793120625537748
2000-04-09,-8.81430964219901,12.307274786494853,14.074773463427888,9.220871619738954
2000-04-10,-9.023827336045281,11.019098551301065,13.04825898895977,9.482861755661325
2000-04-11,-8.271418437249226,9.860020314138126,12.609429832929145,10.759098178608452
2000-04-12,-6.782705133312953,10.702115021019452,12.498514541198416,10.471220419962403
2000-04-13,-5.5514638838213335,9.940044464312285,13.41205222040705,9.986401757342701
2000-04-14,-5.9028489878874835,9.29869343882908,11.72124698966656,9.325507006492796
2000-04-15,-5.501211152055825,9.472167555318755,13.792285198175193,8.635092396445446
2000-04-16,-4.025089527546998,10.672296929422359,12.809925689468779,8.676084492093448
2000-04-17,-3.5583676162847704,9.43807392292327,13.669677212186617,8.48118598444846
2000-04-18,-4.437046576651857,9.018236487096386,13.628404836655518,9.307915786571526
2000-04-19,-2.7474094858818807,9.557178123297977,13.872876571768836,8.478702719320351
2000-04-20,-4.911955543885291,8.539826186413912,15.63478265252331,8.462328526519535
2000-04-21,-4.127304313976847,8.604099674791382,14.951080578969627,8.13639476688454
2000-04-22,-4.871189621549607,8.371747042253343,16.267916695780723,8.415128334318243
2000-04-23,-5.4224829513829,8.854300678183339,17.2794269407824,6.4885151959052045
2000-04-24,-5.97674930059522,7.269716527868505,17.555779635795933,5.536457998571742
2000-04-25,-5.066865605538438,6.833434747065692,17.74650126200784,4.960769206688915
2000-04-26,-4.513820576427772,8.349397946993227,18.902051745804762,5.265052877376928
2000-04-27,-4.125131810327515,8.78785811137601,19.001260306617375,4.566104120898867
2000-04-28,-3.2933804916811313,9.45075227375592,20.619908427608998,3.9305346951899103
2000-04-29,-3.539727153248812,8.457463928384874,22.259624439078976,5.809703467817212
2000-04-30,-4.01933044941221,7.7265270692014205,22.543975990230713,5.9178393100505655
2000-05-01,-4.714534159567196,6.020374612913966,23.66928432436037,6.099537076556403
2000-05-02,-4.85386422033399,6.407806692206629,20.757783136905996,6.721500805519923
2000-05-03,-4.726237968786962,6.4898902149291935,20.345162256085153,8.612772986234924
2000-05-04,-5.842663110815861,6.728105381521264,20.184656819920985,9.423122850713444
2000-05-05,-4.958723122231138,6.737512445360708,19.523580949913626,9.036635019262661
2000-05-06,-5.086296863694195,4.850927618383118,19.502310762660194,10.414305957708134
2000-05-07,-5.477510382764788,4.905953432233812,20.349714204755728,10.98455872917913
2000-05-08,-4.756467967969646,5.664342920684324,19.6515807784507,12.242728872526742
2000-05-09,-4.074562004516706,5.6570383060964655,19.02636256476675,12.885917017194787
2000-05-10,-4.318283650107601,7.249400699676622,19.779922440861654,12.017478687304777
2000-05-11,-3.494146201304434,5.398069156994943,21.57419459427752,12.108962382552646
2000-05-12,-3.0951566157322894,4.9111373904245506,23.680406126711713,11.492105949694876
2000-05-13,-3.1106249081569826,6.034181751328758,23.21722932966862,10.612212010508738
2000-05-14,-3.0210714404512116,5.788495714820358,22.960419961298623,10.52054964867101
2000-05-15,-3.8821267561562283,5.54486016719605,23.046388482611984,10.290113917780946
2000-05-16,-4.162661828261569,4.867199573529009,23.792326770845012,10.380305668952383
2000-05-17,-3.668980726244688,4.985483423958401,24.599530621066044,11.82471876507886
2000-05-18,-4.132188871000958,6.5724181520878115,24.590476719813594,12.883132930301961
2000-05-19,-2.316914716306429,6.746829140550701,26.058396916950613,13.120837828038237
2000-05-20,-1.7630649489726018,8.689788688655016,26.642753047267252,13.437049955865994
2000-05-21,-1.113736235715837,8.2293119575564,24.803369895615106,14.298880985778302
2000-05-22,-1.456825018864504,7.175342552137533,23.935887262306284,12.91136427486595
2000-05-23,-3.0183433836534572,6.839663839313927,23.2754367363407,10.976583354185983
2000-05-24,-2.100069576176666,7.526451118631813,24.037232042249617,9.447151190033091
2000-05-25,-1.8640312003365853,7.274073483825891,23.79321076275912,9.966929414073268
2000-05-26,-2.487925698920031,5.823180394849381,24.613822956647738,9.971303207356282
2000-05-27,-2.727780952350862,4.438786366824019,23.241228762726866,11.677281186148221
2000-05-28,-3.6515998918672627,6.134450652508174,20.957680052225896,12.117736562000461
2000-05-29,-3.6619571343334276,7.037036060252511,21.142489041670913,10.847925283472803
2000-05-30,-3.3142523497007623,4.6790207322167685,20.100735881905994,11.5009244555288
2000-05-31,-2.7893556514570284,4.76250385975268,21.447252360398974,10.619170652737022
2000-06-01,-1.968186153533641,5.093319091467009,21.132484336260188,10.954794137566791
2000-06-02,-0.3627604301016587,6.270719019012363,22.27585881769854,9.723459569672844
2000-06-03,0.036713314025768495,6.625892042460835,23.445823743300185,8.758415151116099
2000-06-04,-0.3389837057102325,7.898536268243368,23.07070245657157,8.704675504225975
2000-06-05,-1.2297299765775556,8.852534337702851,22.905674417128353,8.673720069102446
2000-06-06,-0.7089744564197106,7.6584283114257055,22.24514016212104,8.706434887843475
2000-06-07,-1.1717159627112557,8.006684602654833,21.360033334155645,7.491843126570589
2000-06-08,-1.3508756382822582,4.993422146453856,19.869432956647206,8.74586906384379
2000-06-09,-1.9092774514495385,5.353260865566383,19.916899040017018,9.06855193329243
2000-06-10,-1.2690863440449527,5.066475477138058,19.45005533730614,9.444340870905672
2000-06-11,-0.4377302322328277,4.160925764505322,16.424281220883383,10.284468044512247
2000-06-12,0.4262167679020008,5.139128614747248,15.43739621547963,9.160391644561228
2000-06-13,1.2344808993777376,5.601862995372958,15.783331914080298,8.61604953982795
2000-06-14,0.6431197376021265,5.627781604101972,17.297077868829838,9.060413332214452
2000-06-15,1.7511389029886981,6.301355264209396,16.70656677976707,8.714098784615452
2000-06-16,2.698875696062544,6.730603732115824,16.612840444441662,10.069305075149643
2000-06-17,3.2632675399337545,6.2185092325563645,17.448944800730548,9.557331747389627
2000-06-18,5.168971097046199,5.186838797726706,17.303384812623776,12.175614548093751
2000-06-19,3.3108079532844297,4.9401309040507755,16.29371968082236,11.495618175325056
2000-06-20,3.4390685545437583,6.237179326103051,16.847562759923917,11.210812562257557
2000-06-21,0.9185025297786318,5.1768942877788815,17.045994904886747,9.889755252591575
2000-06-22,0.4916493563677965,7.15175981568942,17.817784023669827,9.006601271691595
2000-06-23,0.1905547665574251,7.563068147226443,16.958298417206453,9.867063440454222
2000-06-24,0.03922538304081924,8.056235244728263,17.289715580872382,11.189057882850513
2000-06-25,-1.9051486128801973,7.756883214609255,18.18419829087295,12.45498016466074
2000-06-26,-1.8751178486671272,9.047345688999087,16.91808409826783,13.624041350772842
2000-06-27,-1.6878882483817428,7.875269070645551,18.271374282556067,13.8448300456404
2000-06-28,-2.7390741012105826,8.222318960229227,17.41511085543522,14.624964803022177
2000-06-29,-3.384280212032069,8.750651314817603,18.00355016671486,14.4189586106927
2000-06-30,-6.583582681639194,8.994646828942948,16.325284608080818,14.758379525846411
2000-07-01,-8.5446613022763,9.324844917168704,14.884666946970343,15.626169990005963
2000-07-02,-8.13054890821413,8.250720980267984,14.341626492582975,16.112246314132456
2000-07-03,-9.16073290974257,6.712272511313863,14.925955032916098,14.668737855685288
2000-07-04,-7.508869605219685,7.491409823641623,14.468388313603965,14.389948424024903
2000-07-05,-7.778666044690371,8.131629238708385,14.692634460308325,15.7116987548591
2000-07-06,-7.038128479892649,7.577272394710567,15.197093657426489,15.450613028822428
2000-07-07,-6.318909803259746,7.661345332894244,15.630457573859381,13.68208769313385
2000-07-08,-5.940738170641245,8.22331538803372,16.93577515274854,14.771363621814677
2000-07-09,-6.326333013064515,8.564544414349136,16.30413457218697,13.713243763039447
2000-07-10,-6.985697094586657,9.868697922748627,16.934945678594538,13.963975272028579
2000-07-11,-6.164755299039878,9.857107039881257,16.095225280541246,13.746324973111834
2000-07-12,-3.006677994245832,9.694636613680427,17.595970771459804,12.778765549999603
2000-07-13,-3.710711347941807,10.878812624923587,17.919310799500142,12.586608276938062
2000-07-14,-6.049169604700646,12.831290268801753,17.37762347725638,11.734733897286182
2000-07-15,-7.02515807391373,13.471443500751331,18.449338691945364,11.21581978815496
2000-07-16,-6.947791462065314,11.81772882562249,18.33298607888953,11.202766188950733
2000-07-17,-5.7320054518685755,12.23347252898185,20.970329707592448,10.849355604669466
2000-07-18,-6.6966413039557775,11.5953548596056,20.233995268740927,9.4452835538328
2000-07-19,-6.179434219175555,12.957346356695718,20.1100972678499,9.494641018252445
2000-07-20,-4.966808732973856,12.358210720192456,19.612017212795,9.845405558904295
2000-07-21,-6.652932861490789,12.795748769395843,20.062756419271587,11.66163902585494
2000-07-22,-8.179383302174525,12.998035394577057,19.194930186646157,12.044387125565027
2000-07-23,-7.991792638131552,12.572200881315293,19.230606292462227,12.06160985768778
2000-07-24,-6.639190702249422,12.389779072269603,18.914746793328415,10.029171487291164
2000-07-25,-7.42119322463753,11.667544854988776,20.503237446489855,10.056432347358712
2000-07-26,-8.125470232267404,11.054408977421623,20.580755544012444,9.806035110281218
2000-07-27,-8.085088844780714,10.230900677378065,22.05291060665509,8.89009152079745
2000-07-28,-8.826754473657441,9.475528138992464,20.877261129290265,8.517549627498
2000-07-29,-8.288317101315094,8.489639151229156,20.54281670652151,10.622599001301085
2000-07-30,-9.202841935317633,8.870105142768374,19.668889553067835,10.732833582670262
2000-07-31,-9.28095431407302,8.652006421325652,20.049817804986212,9.458226374227149
2000-08-01,-8.820608619691251,8.674443490900174,20.03477661383739,10.62924292734338
2000-08-02,-9.323842692498314,9.440949560658309,20.12677310723436,11.266924460237531
2000-08-03,-10.139233240609956,9.70324466961864,19.196022828063246,9.927881991412363
2000-08-04,-9.870446637243983,12.315815808753445,20.18842930565261,11.01610691670238
2000-08-05,-11.138986612065299,11.698622256065235,20.874484861812377,11.463866107928212
2000-08-06,-13.000068216672119,11.758304991785463,20.399505007243683,9.465718356478249
2000-08-07,-13.685643313892783,12.741310356521124,20.682379436161987,10.85335095068096
2000-08-08,-13.23595522890762,13.052245220328706,20.33908572674932,10.950066147714294
2000-08-09,-12.036122998236069,13.659642697384994,21.225836643693576,10.171399852775028
2000-08-10,-11.840772239162586,12.564726982787752,20.516426553332398,10.674264845441185
2000-08-11,-14.157252240316263,11.66734865466818,19.98579903069135,9.200990266518327
2000-08-12,-15.272873377281265,10.763588317275888,19.60958078950895,8.727749715647638
2000-08-13,-17.088991722278834,12.400191986913127,19.125737853177736,10.396617186606898
2000-08-14,-17.451466166289777,13.653933704910013,18.129786322266188,9.477706336625259
2000-08-15,-17.70423435716588,15.071817825398885,18.548974242399723,10.330109403598707
2000-08-16,-16.700837960355294,15.77187978975943,17.734759735155546,11.139049449876023
2000-08-17,-15.830226629193215,17.048931800675334,18.02439444526784,11.555447865798365
2000-08-18,-14.715976268059832,17.319429864303306,17.104183206587344,12.260566044092448
2000-08-19,-15.268395501957626,17.18266499667684,16.845006534093965,11.113637093613763
2000-08-20,-15.418758143749972,16.57007652635702,16.315678800765937,9.404747038259512
2000-08-21,-16.996904336614282,15.386631863300554,16.617899047970894,11.115019804234947
2000-08-22,-16.13427861750034,16.78472684749387,16.991431065802132,10.538278614384517
2000-08-23,-16.192565147631225,16.46179207076125,15.049929458609386,10.782608379548387
2000-08-24,-18.225030673187014,17.861371243066664,15.228182552021241,10.877000457846565
2000-08-25,-17.67967229642934,17.939533375325368,16.920828021739958,9.898076899143325
2000-08-26,-18.024196381674248,17.05041578354035,15.615366656994222,9.341100972621978
2000-08-27,-17.729751998828757,16.98325644508934,13.670247137002724,8.911860090351373
2000-08-28,-17.314907064633935,18.147387698458424,13.072276478219512,7.221469786798595
2000-08-29,-15.238654281883981,18.345601731653602,12.969778582242927,6.121042732429712
2000-08-30,-15.114284475813216,18.248951451850246,12.19102619835393,6.848420637542194
2000-08-31,-15.54499102754497,17.489078054914195,12.867654036013404,6.816151718203847
2000-09-01,-13.542954765979573,17.676267722444674,11.311349407399211,5.8152611574997355
2000-09-02,-14.749123480219284,18.385729431929587,10.983642792606975,6.952337255745464
2000-09-03,-16.324309888168003,18.451838658848043,9.807916383884377,7.38713105465769
2000-09-04,-15.630830665222954,18.079735245595252,11.346463502141347,6.983262595281982
2000-09-05,-15.736560731912954,17.100144961665542,11.804319636697622,8.059307323693687
2000-09-06,-16.12248312257828,16.932804112343373,10.53460121501512,5.808048020469462
2000-09-07,-15.729071016403232,16.167409942410206,12.031755788294,5.129271953991552
2000-09-08,-15.123990938521493,16.628132397520275,11.369973429980469,5.474589385629543
2000-09-09,-14.83136175823302,15.604883346574036,11.494269975548267,4.306880924710418
2000-09-10,-13.190111334940248,14.602323570371526,11.31044219387588,4.267776577438241
2000-09-11,-13.826635587851875,13.87389211776593,11.573681464760538,4.46923996284872
2000-09-12,-11.335887396472977,13.945083145037867,11.364150798889996,4.7552524845724955
2000-09-13,-10.47963171526818,14.248978638380079,11.99214977074069,4.760026521498697
2000-09-14,-10.266087325987204,13.538750181578363,11.953603631713285,5.103492971669819
